"66398.0"	"66399.0"	"58051.0"	"58050.0"	"101725.0"	"52550.0"	"52553.0"	"52554.0"	"52551.0"	"52552.0"	"52557.0"	"20491.0"	"52558.0"	"20490.0"	"52555.0"	"52556.0"	"52559.0"	"20489.0"	"20488.0"	"103120.0"	"20487.0"	"20365.0"	"103122.0"	"20364.0"	"66402.0"	"103121.0"	"20363.0"	"66403.0"	"103124.0"	"20362.0"	"66400.0"	"103123.0"	"20361.0"	"66401.0"	"58044.0"	"58043.0"	"57110.0"	"58046.0"	"58045.0"	"58048.0"	"58047.0"	"58049.0"	"103117.0"	"103119.0"	"103118.0"
"0.0"	"0.0"	"0.00510204081632653"	"0.006756756756756757"	"0.011764705882352941"	"0.002857142857142857"	"0.0"	"0.0"	"0.005813953488372093"	"0.005813953488372093"	"0.018518518518518517"	"0.007692307692307693"	"0.0058823529411764705"	"0.005263157894736842"	"0.005681818181818182"	"0.027777777777777776"	"0.005263157894736842"	"0.007142857142857143"	"0.0"	"0.007042253521126761"	"0.00819672131147541"	"0.009259259259259259"	"0.007142857142857143"	"0.018518518518518517"	"0.0078125"	"0.0078125"	"0.006024096385542169"	"0.009259259259259259"	"0.005154639175257732"	"0.007462686567164179"	"0.018518518518518517"	"0.006578947368421052"	"0.005952380952380952"	"0.009259259259259259"	"0.0"	"0.018518518518518517"	"0.005952380952380952"	"0.0"	"0.0033333333333333335"	"0.009259259259259259"	"0.009259259259259259"	"0.007142857142857143"	"0.003401360544217687"	"0.009259259259259259"	"0.009259259259259259"
"0.0"	"0.00510204081632653"	"0.0"	"0.00510204081632653"	"0.00510204081632653"	"0.002857142857142857"	"0.0"	"0.0"	"0.00510204081632653"	"0.0"	"0.00510204081632653"	"0.00510204081632653"	"0.00510204081632653"	"0.00510204081632653"	"0.00510204081632653"	"0.00510204081632653"	"0.00510204081632653"	"0.00510204081632653"	"0.0"	"0.00510204081632653"	"0.00510204081632653"	"0.00510204081632653"	"0.00510204081632653"	"0.00510204081632653"	"0.00510204081632653"	"0.00510204081632653"	"0.00510204081632653"	"0.00510204081632653"	"0.01020408163265306"	"0.00510204081632653"	"0.00510204081632653"	"0.00510204081632653"	"0.00510204081632653"	"0.00510204081632653"	"0.0"	"0.00510204081632653"	"0.00510204081632653"	"0.0"	"0.0033333333333333335"	"0.00510204081632653"	"0.0"	"0.01020408163265306"	"0.003401360544217687"	"0.00510204081632653"	"0.00510204081632653"
"0.0"	"0.006756756756756757"	"0.00510204081632653"	"0.0"	"0.0058823529411764705"	"0.005714285714285714"	"0.0"	"0.0"	"0.005813953488372093"	"0.005813953488372093"	"0.013513513513513514"	"0.006756756756756757"	"0.011764705882352941"	"0.005263157894736842"	"0.011363636363636364"	"0.006756756756756757"	"0.005263157894736842"	"0.013513513513513514"	"0.0"	"0.006756756756756757"	"0.006756756756756757"	"0.006756756756756757"	"0.006756756756756757"	"0.006756756756756757"	"0.013513513513513514"	"0.013513513513513514"	"0.024096385542168676"	"0.013513513513513514"	"0.005154639175257732"	"0.006756756756756757"	"0.006756756756756757"	"0.019736842105263157"	"0.005952380952380952"	"0.013513513513513514"	"0.0"	"0.006756756756756757"	"0.005952380952380952"	"0.0"	"0.0033333333333333335"	"0.006756756756756757"	"0.006756756756756757"	"0.006756756756756757"	"0.003401360544217687"	"0.013513513513513514"	"0.006756756756756757"
"0.0"	"0.011764705882352941"	"0.00510204081632653"	"0.0058823529411764705"	"0.0"	"0.002857142857142857"	"0.0"	"0.0"	"0.023255813953488372"	"0.0"	"0.0058823529411764705"	"0.0058823529411764705"	"0.0058823529411764705"	"0.005263157894736842"	"0.005681818181818182"	"0.0058823529411764705"	"0.010526315789473684"	"0.0058823529411764705"	"0.0"	"0.0058823529411764705"	"0.0058823529411764705"	"0.0058823529411764705"	"0.0058823529411764705"	"0.0058823529411764705"	"0.0058823529411764705"	"0.01764705882352941"	"0.0058823529411764705"	"0.0058823529411764705"	"0.005154639175257732"	"0.011764705882352941"	"0.021968787515006"	"0.0058823529411764705"	"0.01764705882352941"	"0.0058823529411764705"	"0.0"	"0.0058823529411764705"	"0.011764705882352941"	"0.0"	"0.0033333333333333335"	"0.0058823529411764705"	"0.0"	"0.0058823529411764705"	"0.003401360544217687"	"0.0058823529411764705"	"0.0058823529411764705"
"0.0"	"0.002857142857142857"	"0.002857142857142857"	"0.005714285714285714"	"0.002857142857142857"	"0.0"	"0.0"	"0.0"	"0.005714285714285714"	"0.0"	"0.002857142857142857"	"0.002857142857142857"	"0.002857142857142857"	"0.005714285714285714"	"0.002857142857142857"	"0.002857142857142857"	"0.002857142857142857"	"0.002857142857142857"	"0.0"	"0.002857142857142857"	"0.002857142857142857"	"0.002857142857142857"	"0.002857142857142857"	"0.002857142857142857"	"0.002857142857142857"	"0.002857142857142857"	"0.005714285714285714"	"0.002857142857142857"	"0.002857142857142857"	"0.002857142857142857"	"0.002857142857142857"	"0.002857142857142857"	"0.002857142857142857"	"0.002857142857142857"	"0.0"	"0.002857142857142857"	"0.002857142857142857"	"0.0"	"0.002857142857142857"	"0.002857142857142857"	"0.0"	"0.002857142857142857"	"0.005714285714285714"	"0.002857142857142857"	"0.002857142857142857"
"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.017543859649122806"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0078125"	"0.015625"	"0.0"	"0.0"	"0.0"	"0.0"	"0.017543859649122806"	"0.006578947368421052"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.008771929824561403"	"0.0"	"0.0"	"0.0"	"0.0"
"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.017543859649122806"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.02631578947368421"	"0.007142857142857143"	"0.0125"	"0.0"	"0.0"	"0.0"	"0.02631578947368421"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.009433962264150943"
"0.0"	"0.005813953488372093"	"0.00510204081632653"	"0.005813953488372093"	"0.023255813953488372"	"0.005714285714285714"	"0.0"	"0.0"	"0.0"	"0.0"	"0.011627906976744186"	"0.005813953488372093"	"0.011627906976744186"	"0.005263157894736842"	"0.005681818181818182"	"0.005813953488372093"	"0.005263157894736842"	"0.005813953488372093"	"0.0"	"0.005813953488372093"	"0.005813953488372093"	"0.011627906976744186"	"0.01744186046511628"	"0.01744186046511628"	"0.005813953488372093"	"0.005813953488372093"	"0.011627906976744186"	"0.005813953488372093"	"0.005154639175257732"	"0.01744186046511628"	"0.005813953488372093"	"0.005813953488372093"	"0.01744186046511628"	"0.005813953488372093"	"0.0"	"0.011627906976744186"	"0.005813953488372093"	"0.011627906976744186"	"0.0033333333333333335"	"0.005813953488372093"	"0.0"	"0.005813953488372093"	"0.003401360544217687"	"0.011627906976744186"	"0.005813953488372093"
"0.0"	"0.005813953488372093"	"0.0"	"0.005813953488372093"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.005813953488372093"	"0.0"	"0.005681818181818182"	"0.0"	"0.0"	"0.01744186046511628"	"0.0"	"0.005813953488372093"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.005813953488372093"	"0.0"	"0.005154639175257732"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.011627906976744186"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"
"0.0"	"0.018518518518518517"	"0.00510204081632653"	"0.013513513513513514"	"0.0058823529411764705"	"0.002857142857142857"	"0.0"	"0.0"	"0.011627906976744186"	"0.0"	"0.0"	"0.007692307692307693"	"0.0058823529411764705"	"0.005263157894736842"	"0.005681818181818182"	"0.00980392156862745"	"0.005263157894736842"	"0.014285714285714285"	"0.0"	"0.007042253521126761"	"0.01639344262295082"	"0.027777777777777776"	"0.007142857142857143"	"0.05"	"0.015625"	"0.0078125"	"0.006024096385542169"	"0.02631578947368421"	"0.005154639175257732"	"0.007462686567164179"	"0.018518518518518517"	"0.006578947368421052"	"0.005952380952380952"	"0.01020408163265306"	"0.0"	"0.009259259259259259"	"0.005952380952380952"	"0.046875"	"0.0033333333333333335"	"0.03125"	"0.0"	"0.007142857142857143"	"0.003401360544217687"	"0.010638297872340425"	"0.009433962264150943"
